"H2,CH4,C2H2,C2H4,C2H6,CO,CO2,Fault"
"90.72303172508218,83.20454255482203,2.724721911903633,225.4994804446007,60.79761054239194,336.40463570831935,3375.551209364039,Thermal_Low"
"130.84320259968962,107.54582180285182,0.11118335607429691,453.8532909649116,30.58085635700142,290.4777262233656,1791.0726782956813,Thermal_Low"
"159.9627325844364,96.74123111606342,0.22446573848210816,331.0211697372824,73.38850998819308,583.0000491459232,3915.4050256992564,Thermal_Low"
"106.76354693034858,112.72862122620238,0.10352533094504902,118.3604636703259,54.617348027216096,239.8427530243688,3919.799442748897,Thermal_Low"
"137.89382506935368,233.4196254707053,1.3491932193631206,377.3411091705615,46.92007323096326,449.5953479680617,3273.818099757738,Thermal_Low"
"158.23510529585775,123.89263478946015,0.1363827126939225,379.72327368796414,62.08199231708831,397.88595398514155,3666.811809291406,Thermal_Low"
"65.56827417910995,162.81588540929513,1.5249670515721065,144.1828431603112,41.793589316948456,247.27701549948276,2743.1271089127154,Thermal_Low"
"86.66060581148123,131.82810118042715,0.7808454583115237,225.58856924592217,24.992212739242735,549.7584829953918,2605.3602652488207,Thermal_Low"
"112.20695897037602,49.1574014638278,1.1831590490824235,167.92200231493126,32.36450600918035,462.94337128282365,3040.8257239483855,Thermal_Low"
"86.33267924875713,84.85292459995608,0.8905880202480464,250.865231852799,38.91294713423999,305.1669751163731,2848.5870587883983,Thermal_Low"
"94.60230680218852,138.3592215339031,0.3192770143655669,152.87131202584757,41.93709973919428,442.79314804316095,4424.093492151103,Thermal_Low"
"92.89141061590342,93.80921310261363,0.3801018846682241,329.9570494130512,63.308656628562474,544.7207933966702,2943.5480458369802,Thermal_Low"
"67.78203595096015,91.09233804346198,0.6309745403969466,348.37285553157085,70.99384195183504,273.07690292462985,4148.788127867389,Thermal_Low"
"127.34912194403181,144.86832953922712,1.3096978221993318,248.86001752855827,39.94134545385605,220.89024950199513,4767.23657057821,Thermal_Low"
"68.70770733251256,111.98761150175439,0.37714243739527886,107.59651275268239,40.13807260964952,494.48806859272275,2027.1266224889005,Thermal_Low"
"68.63683170961882,82.59929984536288,0.2231104352650859,286.3162595181022,34.77581009939477,422.8160576211854,2029.9693413575792,Thermal_Low"
"103.44029423665518,100.22579340736192,1.9360805997254587,157.2520892949842,40.50275636121708,499.7483421952117,2278.2080414729426,Thermal_Low"
"158.07880801007434,63.55064637524807,0.044950159998668575,330.6810577903781,30.099910738767846,380.86244852430343,3234.4080750024737,Thermal_Low"
"132.28797672956708,194.73005516187223,1.628952496464864,180.76576884764953,22.400891642363817,330.92076461634656,4134.235085506508,Thermal_Low"
"131.08327627368092,194.90427125721916,1.6791466620379738,174.28244600214688,50.86112126143149,606.1631398324809,2947.4245687567377,Thermal_Low"
"63.24593437244137,105.28170816356229,0.6696685313158867,174.2430182432255,66.29375483545277,408.49978823066556,2920.2992802268072,Thermal_Low"
"116.48222789202683,65.85183610674373,0.2872287229450563,244.81793278959094,40.326746021211726,214.40557504869943,1569.0592987306284,Thermal_Low"
"61.20547389937127,170.32705862774017,0.31107380719699235,215.62642369509294,29.188114352437562,327.4727353846224,1441.924940834177,Thermal_Low"
"75.22190679993892,164.06652918928006,1.0638154958701405,453.85575792711074,55.13289933937673,363.91319612191177,2752.80381572643,Thermal_Low"
"95.716266075921,197.15561967074214,1.295299190995985,162.88253493697042,43.49809562588114,503.52659806984343,3046.236815908341,Thermal_Low"
"45.9512058937964,71.33977578222014,1.678091086193518,177.60849938378,65.5975052231495,321.33181065744225,1928.476048793073,Thermal_Low"
"70.05118292974548,175.39460025600087,2.0799729385069825,341.17205991582307,63.44222063666367,458.0736001090074,2798.1863329385255,Thermal_Low"
"149.6988814713781,169.4749380765824,1.2401377928318322,307.19217482710764,76.01206175822719,814.1823977985392,2614.9267648912814,Thermal_Low"
"151.8445203071088,155.81234730123165,0.2808893880111436,380.6640466452058,40.12828552817859,439.0784348426107,1607.0427276790365,Thermal_Low"
"70.0284803685438,183.004781212399,0.4449570623274728,166.42804255447928,68.5312725993173,422.6900721809083,1614.5410912531308,Thermal_Low"
"62.89630770222345,142.11995118385036,1.8199167888387353,249.326513771507,48.79561704073321,556.5312143362831,4614.63998571499,Thermal_Low"
"73.73619246568512,108.12301279899131,0.48353142761407253,152.63441639294533,53.701096098339704,156.22456479939504,2237.9704484809863,Thermal_Low"
"79.79021059649482,53.05774497303077,0.13617964859477028,234.07270224707918,37.783288148565404,348.55757091268566,1908.7775188099447,Thermal_Low"
"111.38670901384397,138.29339963148303,1.5981256435832885,204.1925480953423,27.12010223080642,310.2933911492482,1796.2130811879856,Thermal_Low"
"62.726216147579535,66.78308035796368,0.8199638742481767,351.24524490649253,38.04683013885384,468.6992326947429,3330.145068582496,Thermal_Low"
"117.89973014910393,127.1177516130864,1.8057757372064362,321.7575491905666,51.809873302691926,257.66412537264625,3230.541542684001,Thermal_Low"
"61.90125324804491,82.08267970230496,1.2592740419708144,216.6130875899834,56.316038511080166,638.4616484917057,1689.059393789785,Thermal_Low"
"140.05771815192213,133.15550437193428,0.2010903065018107,226.57379010532003,61.57663350967236,411.6583803319026,1983.5992631653853,Thermal_Low"
"61.61454356567405,48.79944102702265,1.9882934560454415,286.20482058716794,72.12296220667666,503.4824318809667,4538.310958911609,Thermal_Low"
"120.09495245794552,187.00061219811514,0.6936438858091315,406.4036449794584,31.62499030935828,265.65955990113997,2083.5731476001897,Thermal_Low"
"80.3964292152708,156.2436965015293,0.5882107425373508,93.54992149575918,62.93081345619368,241.95820359373482,1950.3982145758691,Thermal_Low"
"123.48528496047483,75.12747353126733,0.8670443688637017,158.7312480897949,49.364934765079184,483.3871373767119,2476.529177868727,Thermal_Low"
"61.95412739613708,62.59782860043812,0.09431620799341246,220.81485396314562,94.41275047780846,220.249915798237,2194.479942406773,Thermal_Low"
"80.86898878309837,84.17473623768281,0.8635465258459387,170.6472313864506,81.06578017890578,373.3427206720944,3781.8428415077738,Thermal_Low"
"102.5704881022646,104.28859607097593,0.24623494646814614,117.98995049114275,22.16324987614129,132.03641671687944,2706.873003870538,Thermal_Low"
"169.64632330249322,128.90641009586966,0.8184629339384918,116.87396844155832,54.428191675360026,486.87746852515386,1879.884806159538,Thermal_Low"
"134.07835994937992,118.18299671433802,1.0084491846299382,246.98662752229035,23.577095012194174,371.5758818598614,4504.821729679195,Thermal_Low"
"127.05442854554863,61.51531176546962,1.5029855865864326,224.63083942046973,47.25867135188305,582.2601443737468,2972.923816013025,Thermal_Low"
"132.39284729365667,185.60891859498278,1.3340231547464694,124.79781465929389,47.56014250662091,489.75774900489046,4540.812761410802,Thermal_Low"
"66.63043156604247,156.21543165917095,0.31939077310635405,159.13870522697601,30.147802428427006,378.4267115528856,2227.0735516591926,Thermal_Low"
"78.62842134025894,194.39814220743511,0.5049638440143214,302.5064498461205,61.24605092251248,236.0545776283407,2143.8600534137768,Thermal_Low"
"67.96104938237731,151.598361321448,0.7364066154245775,349.85018984693977,19.935347226450737,238.0172026128008,2394.720352052551,Thermal_Low"
"137.76236792505654,72.88992677491808,0.3035488064041235,267.4325681999038,18.877476849151268,544.506571055715,3497.3977174248093,Thermal_Low"
"84.13875773234474,60.16835937247193,1.7872424483656677,223.96145803109104,53.02317615427106,278.19026302688064,1409.9210162441009,Thermal_Low"
"67.00591075450693,51.085887358072604,1.6210286274387555,380.54299656989696,72.00390998341143,527.7080756011198,3019.046925795378,Thermal_Low"
"129.95467984216396,103.19224925241159,0.35200242752229893,161.57176802654706,67.89544131668471,533.2768693647134,2515.175102520126,Thermal_Low"
"111.09261141102172,74.83737342234177,0.7168737795157791,149.6978027008839,62.8208928129511,384.58799270160995,2551.5405597186095,Thermal_Low"
"96.09179711916703,68.38062252817745,0.18729221965527182,177.90438968283163,53.468415968404855,448.1763761958604,3662.321217546425,Thermal_Low"
"57.632291514166305,99.04148659242368,1.0438162925269399,104.32519303012226,46.0210266643148,190.70395380727126,3850.862222261618,Thermal_Low"
"68.28760727942418,202.54321180398568,0.2540276068315386,245.03849345649022,19.424992967701023,332.6162298059735,2399.209578331806,Thermal_Low"
"74.54789847122582,159.34504318176113,1.5951668845413463,389.97922083870577,23.376103796372814,593.3770511998315,3374.8241539227542,Thermal_Low"
"61.98940146051582,157.39119268190746,1.4642566126877725,251.58501727293236,62.48182007681326,366.6631549201543,3115.699438752396,Thermal_Low"
"100.92874005168734,88.1175175771295,0.6639705263595383,287.26296880744746,68.9389370695409,273.6195626848093,3102.9055441092,Thermal_Low"
"132.40641245652532,72.12408901511202,1.25253592428909,385.2873968135411,40.95952112733062,363.52762174940614,3559.724928061472,Thermal_Low"
"135.5073176691704,131.02933057538507,2.315199205968545,96.73740053034469,68.60761684883867,605.3727153070986,1849.178550871459,Thermal_Low"
"85.43979705682699,63.64801918844126,0.891835871398698,184.04073086296896,55.448069280370035,425.7658548658638,2996.9251975814536,Thermal_Low"
"137.228188510818,83.89509382398704,0.25199229663599204,285.87359752833174,26.806266599040175,217.25337891854886,3296.397941614876,Thermal_Low"
"67.30117835148326,113.49372421144571,0.7432181863972736,301.5143002708122,23.510285382127833,258.21152887897506,2963.435907381386,Thermal_Low"
"116.62284342591722,203.50262678165535,1.6902603848757114,104.72303554338173,81.02964237149271,394.2057662298179,2469.8772308952825,Thermal_Low"
"126.18417575794697,86.50217742679624,1.3306849834233312,235.839588891739,58.06882954901689,693.7456935959466,2936.276118706194,Thermal_Low"
"70.38120583137102,111.0109313862525,1.2143192759201766,283.17335065934856,69.73069792581555,477.91300410413703,1969.582224545206,Thermal_Low"
"71.47013405628746,207.72643246321292,1.681467434848371,335.2241715770502,37.75799930475502,230.34860787011408,1630.010288829842,Thermal_Low"
"122.23384986101264,66.71514794186002,1.886509436533094,208.16485587656464,83.0092686367809,264.75900010056654,3176.0206778050474,Thermal_Low"
"104.00221089992932,122.22600414394677,2.126679325510244,183.40209093201332,30.67734872967892,560.738721243041,2466.8696468944568,Thermal_Low"
"91.20899938608302,157.97596814489745,0.13406794691573298,161.13589063857643,13.857106604950571,502.6751336154331,1467.2653677530661,Thermal_Low"
"65.37681371184114,132.9072865655136,1.028027141348192,201.88463950978533,96.49031238870023,512.5589583201734,2399.7583584009576,Thermal_Low"
"112.35216755492164,189.41634797702284,1.528517276726706,126.07014803654296,29.42587433406834,380.0298053652135,2445.182156594088,Thermal_Low"
"78.63912965853176,189.01829162872812,1.3054014632245305,358.4652331706504,51.03800007774521,176.49906342087675,2035.5213425095887,Thermal_Low"
"39.818747371411845,65.41144031041051,1.5285310031255075,198.3533460046674,29.079985134220443,586.2081385584927,2663.5102261771385,Thermal_Low"
"103.41022143635522,174.46016677894175,0.30178117416552974,130.5266605519922,66.45953012103973,508.46592427987673,2689.4447713636196,Thermal_Low"
"62.52599191487946,160.68761367482924,1.5849628166792025,318.4809570408178,82.85314315511435,282.9428854533151,2828.5812734057185,Thermal_Low"
"80.59774650993471,162.62286599127637,1.5603420111161548,254.46676454137642,38.28252813270367,548.0182116263053,2922.048318185929,Thermal_Low"
"56.86227954784806,91.6376151686234,0.15699231165147454,191.4901050800513,62.99982058650958,259.89562542018353,3180.9534813039695,Thermal_Low"
"74.01403813590096,140.55080867717083,0.670682032883574,336.1234919390679,28.45772661210833,209.64157786187516,2860.261216045347,Thermal_Low"
"82.28266477603954,169.51260257970048,0.3255819390777509,362.4707926313418,58.691979835710285,339.31760786867375,3393.4704872024363,Thermal_Low"
"61.69777849767364,193.66704377315043,0.7791778586913568,348.22220180262224,40.62909890562081,334.1219371798673,1829.0858257203981,Thermal_Low"
"117.89881355978524,101.92561935164377,0.034334754856056415,110.83014515287603,37.42031502607477,414.1356057373444,3661.3703107684323,Thermal_Low"
"43.919159276162965,68.43893166293039,0.699003857065089,246.65540096072365,44.41858285956505,351.83270219227205,2552.1545218469464,Thermal_Low"
"124.93143173990866,99.91120704333062,1.2524555776807877,315.1154169747102,33.007487242755985,477.88826121244597,3722.8612684633144,Thermal_Low"
"55.451563171265924,159.20052028619918,1.1776824753381518,153.19982102007114,70.08665990855577,335.0879490714727,2911.1893603522603,Thermal_Low"
"100.83318054290736,144.25087732602842,1.2254346579614424,204.31164472165807,48.708458847983096,266.334221448603,3834.855612634485,Thermal_Low"
"137.40665978755231,131.71468993977751,1.7100792750476264,330.38135555358343,34.237831246624324,137.04072973040502,1887.6875828720501,Thermal_Low"
"66.19216405066462,56.88655562837712,0.4807462388358127,107.61010567785645,39.292477378667634,552.9620107172809,2209.312525229972,Thermal_Low"
"170.1178696583161,103.05841391552946,0.32704960092578494,342.35459027420796,36.858891726206025,311.86360296481007,2724.611868826438,Thermal_Low"
"84.0448554920386,150.41844095223888,1.914401032477786,206.08175488875526,65.4850478079149,313.40538004823605,2467.2459154512485,Thermal_Low"
"122.09289405815866,164.9745281696772,0.36771937037362223,234.74838714436555,88.96001930299285,472.11483481603796,2588.9614843659406,Thermal_Low"
"98.5722488291016,146.94268169855567,1.8015614666887605,79.67579779133567,45.00791123817405,550.6988803894308,3106.8401789202803,Thermal_Low"
"137.28656268842582,106.21432871604875,1.4257765295172573,254.05366371199085,58.663963566389405,512.5048727491153,2409.375719767042,Thermal_Low"
"110.74239988136051,97.28089843828914,1.0111193062305215,219.387068349393,54.4109816732512,320.09689651112444,3666.596806912826,Thermal_Low"
"117.28751861041756,64.2240344271103,1.9943965051269041,247.13018626257784,29.935062049078912,269.0920237290771,1428.4508703456443,Thermal_Low"
"69.5899253760087,164.88323304820057,0.16324684529939099,312.389621666151,63.14997064728117,375.58505909118827,3539.4670734452275,Thermal_Low"
"72.80773955788304,116.84550561185499,0.5901937913096459,309.954638971041,57.81632829834236,246.95329842599764,3902.4885771005584,Thermal_Low"
"176.459696907346,104.10978206024912,1.3529051029130066,330.14416299969184,68.05942407565682,257.5078749863399,2837.9675680239197,Thermal_Low"
"87.51875982432567,114.02628290883423,0.7378557860289662,257.64112760049085,66.84065473501413,177.72806817024633,3116.799463301312,Thermal_Low"
"91.28502937774371,177.65224839881174,1.9971952043753651,179.2390842195121,42.135305950541074,544.3197334916819,1848.3629532313591,Thermal_Low"
"97.27896895546708,168.63119450844454,0.13698063946662556,466.671565515438,62.513427042061416,176.59527959593655,3292.1028263753083,Thermal_Low"
"50.78157502193698,163.22810056472875,1.0152566972138288,233.11280567760178,71.85780130110687,436.54749039211555,3047.117252551587,Thermal_Low"
"153.6654318379178,87.0912372782027,1.0906385712662254,183.88152264525368,60.03386165249618,545.4983360316688,2409.784120969028,Thermal_Low"
"122.03199366373168,88.93308177816434,1.0706794586006616,116.37374575540366,53.537502814607,354.37187521959794,3214.7125700597885,Thermal_Low"
"101.26886084201793,83.9660452307861,0.6482244547932321,382.9501597705448,38.103129126774895,646.4769048173831,2981.056377036045,Thermal_Low"
"143.13386126058623,132.76344455389147,0.7306039204531575,198.281284732008,96.4006959154513,570.954816787608,3124.4650431410187,Thermal_Low"
"54.46261713815384,47.26294791040253,1.6304498157670184,274.94555074449613,64.59420493465944,453.3721396961689,2526.428261123283,Thermal_Low"
"88.51327451006166,153.59040067045663,0.3355671478935495,272.1195073252809,24.111666327620537,403.8706607944496,2560.760708611286,Thermal_Low"
"97.75013517170933,158.90442641986616,2.3819560332672953,160.3838507641492,32.523750058048265,572.1294258216539,1629.5551720743626,Thermal_Low"
"64.55289596398839,157.45653611711455,0.9441366944403623,302.24426127938057,63.24259925299522,350.479870828586,1435.989146209483,Thermal_Low"
"142.86561254420903,91.94339353245307,1.4263162624586327,100.80528751134753,20.121515986175364,447.08486383361213,2053.959696232524,Thermal_Low"
"137.2984906250478,110.28317835338869,1.516238001388172,176.80031169521737,17.78722452561793,393.8209894932062,1765.0424582282196,Thermal_Low"
"99.6729948244523,60.78176834621336,0.45238831779105443,268.22966764629473,44.556639105249346,375.0646341147046,1676.0175738860792,Thermal_Low"
"78.18261322127853,156.1067339239203,1.3010906589612328,219.7749574196531,36.450045233372904,480.42942302588585,3698.872783851288,Thermal_Low"
"131.90874880983483,197.90226722095835,2.2059974316298407,355.10291206164953,44.758975860529,563.7044430436773,1702.394793590183,Thermal_Low"
"95.67814163862023,93.5504280246256,0.9298481559957098,344.2017404819262,28.031827573778695,374.29747382530746,3540.7039502314483,Thermal_Low"
"99.09516228558054,109.95426132487174,1.6269566531508355,341.56638437525993,34.18092029158379,224.9316005582707,2601.1366308642,Thermal_Low"
"91.29465673543591,170.5987105231502,0.8695718605601577,84.45777463082796,71.72589796998348,393.4372489278328,3721.911006667474,Thermal_Low"
"135.27480913082968,195.46231621482372,0.2987574857246835,203.0621825798487,36.01382383757653,621.2269259546235,2180.3829052675705,Thermal_Low"
"77.45074542609046,102.98420397147895,1.0205010441959865,254.55261629094585,36.70720814496743,412.7352850867061,2146.746843533171,Thermal_Low"
"118.02391575024689,135.09771167895227,1.5043163615363906,420.25580206320586,34.41245226818705,597.4777036802232,2812.5646045761073,Thermal_Low"
"146.80071781034252,73.32364047457862,0.7547883331737375,306.5311392546874,62.64388516589186,156.52874980456036,1778.9021033978527,Thermal_Low"
"80.42971768072702,55.55940048698937,1.7830513196751918,369.0584047577484,24.083926808337935,353.571830164018,3517.0615038837773,Thermal_Low"
"89.9187313381491,146.20202246037675,1.9840029824552443,153.6432923376398,28.971694639867444,440.8981710469284,1824.4823076455286,Thermal_Low"
"154.7986905979009,190.3734316546073,0.689657896068234,244.35166790899473,23.717424995823315,481.2411735356542,4220.857577673388,Thermal_Low"
"77.10631468736358,178.22396083309428,0.14547362574633854,228.33201259150965,81.23712963433809,201.0870915849481,3089.048577914626,Thermal_Low"
"99.44920402387903,62.2786818693407,1.6123310616438264,147.85605157604712,53.03169276112067,692.8063875250932,2146.506322168588,Thermal_Low"
"140.62720910740208,173.15191527371692,0.6841835921678989,120.76586318867822,71.143342818143,365.8363141363345,3557.56789248719,Thermal_Low"
"104.16359924062212,140.12535916902058,1.7941611343795025,313.06344542201055,73.3837074810355,381.06346897162905,2370.0367800934237,Thermal_Low"
"106.16696179010485,93.99878402302137,0.8835428881144591,154.53193989451077,66.62771413655165,348.33673503898365,3484.243146426708,Thermal_Low"
"127.07644193336391,150.8816947052013,0.8832113809127081,183.78258602857443,65.57337495604698,317.09065863591195,2330.3893753875145,Thermal_Low"
"144.4203836377172,63.332780691591466,1.1920402935331744,164.35968570035402,53.89227092405012,441.79981396233507,4123.093808331839,Thermal_Low"
"89.38062741515216,148.57745526272825,0.8587161497798464,370.7116172469257,25.5041210676655,304.4177665927789,1669.0147744326464,Thermal_Low"
"57.664757638058425,149.57422362790606,0.9426057969655414,298.2098358901769,56.37620945440709,224.15544820468452,3994.613714029929,Thermal_Low"
"114.71966772421027,82.78055139013496,0.6433854711232485,295.29555900218736,79.00783235928675,436.83132887863076,2400.1145571497377,Thermal_Low"
"111.33877998119198,82.42398543388367,0.675329051355492,482.27952881083485,49.963809356269984,224.38971419284857,2388.473129133113,Thermal_Low"
"99.00296956282106,78.58383329380335,0.9782460939875831,150.30334852179377,39.039135503937096,294.772927627598,2157.2893695519306,Thermal_Low"
"115.35648419885935,58.21756010699876,1.257767793564931,290.5178542086944,43.82487482208346,282.63027449785903,2324.210170477926,Thermal_Low"
"74.81851181256906,187.6698878157511,0.6347931497525406,84.41851591893513,54.249643993021,408.21165766146333,3806.0474604791893,Thermal_Low"
"103.51860611836214,207.32587953297042,0.8701846660220581,97.36604298732438,48.52125174917798,633.8432261757855,2270.603674406411,Thermal_Low"
"63.71254000685618,58.330517853396294,1.2584563675517608,364.96255609599314,66.65610333822197,387.53895851302104,3546.7883070685657,Thermal_Low"
"131.67371478452992,58.31246068847294,0.4791686191265663,336.93628615762896,44.30438846947661,493.2943712967901,1158.4725206547414,Thermal_Low"
"141.41588309014162,156.4487889477095,0.4195863190361045,196.42583379957588,80.0064306339105,405.8594755213691,2785.516038826962,Thermal_Low"
"62.84432859264471,186.36043952771314,2.4331999355877945,209.6495992036469,54.57618567580079,278.2925332853181,2527.8766914222597,Thermal_Low"
"74.24216382959837,99.40001674770312,1.7189461036836906,380.9308345557797,87.39855289811804,230.01137464125898,3871.210624444363,Thermal_Low"
"123.6786316999438,97.77749205242439,1.01948146326046,96.19687437126557,41.142451214650514,478.62160506797056,2688.033863425469,Thermal_Low"
"104.09381013338613,137.75936224675328,1.3483759494009686,185.56307380735632,47.66298178836531,462.7963482806344,3319.8322238530473,Thermal_Low"
"74.43380405181844,47.792879331791525,0.06226833460090147,146.64424180069258,52.306051016694916,516.5745669189578,2863.3172918649625,Thermal_Low"
"174.98887049906594,55.69684545152166,1.457070040845616,182.9011552923092,63.842672783395145,431.5481689177927,1329.427581376918,Thermal_Low"
"77.28695628979926,148.54002236299033,0.8938917890236304,329.55852165649907,78.86383739546906,410.17501665842553,2640.6614188696267,Thermal_Low"
"93.54230340360249,178.212723458168,1.2703044378518789,172.5778717967992,26.943965672534276,312.36495460065777,2147.9595739898023,Thermal_Low"
"85.81453720871423,137.51124955576392,0.6597685873079463,200.41597791834292,21.65774294010355,255.58535927210596,4190.343263558579,Thermal_Low"
"113.55970086989643,132.49409949229036,0.13029642036314432,295.64932404447285,77.8432238365595,396.2217724695056,3469.154008385417,Thermal_Low"
"106.96493413110917,150.15271056772755,0.4286796694466043,367.0715431680871,51.44198318249939,296.1091058751421,1707.1607068594283,Thermal_Low"
"56.26036084198195,68.19039658925095,2.2696439507560786,112.81629303773956,48.99251872480489,430.8812790738065,2112.5157969205593,Thermal_Low"
"131.07148397121549,110.17722334357039,1.1347023039455717,116.8698806286999,48.110896586687296,295.0965108715629,1535.1622471143116,Thermal_Low"
"77.96637307567863,71.92418328444208,0.7653988398090321,290.81856634985274,25.06737549624055,370.9722830696803,3828.9213344072946,Thermal_Low"
"79.19070954347673,79.46094860714676,0.11647155262439003,313.0751646534807,64.44895135305113,504.075047128843,2856.553461251346,Thermal_Low"
"53.1284686037317,133.46495318894083,0.0705140528104342,309.09434384444273,65.1423401131101,241.9075845262606,3675.031835565886,Thermal_Low"
"60.32870799800898,179.70206225793038,1.6029059941646076,419.66675159662793,39.1415091570337,343.13532245082797,2137.7220418659867,Thermal_Low"
"50.924920618409416,154.60382751036934,0.8388105538932076,400.6173254625421,35.88599743209069,638.9933754756004,2574.1758519364075,Thermal_Low"
"48.86025606847841,159.43087854131534,0.8246984059569457,295.14379966097647,83.68562468812846,296.62662378618586,2778.1517363445123,Thermal_Low"
"158.67647184446193,83.65604195433444,0.4296588002306006,178.44102990193264,20.07140987507396,418.2534361528226,1886.2630278023996,Thermal_Low"
"42.44822974203124,70.74468383935113,1.507144022494974,273.4536019168454,64.9861443065281,178.45233699690164,2738.5506733842553,Thermal_Low"
"101.37929668297546,171.96939916794807,0.3041171624530981,98.33029207378104,50.16118372120703,454.8148396281126,1218.3170302309793,Thermal_Low"
"111.2914920816397,145.3254493120737,0.41742268268300325,405.7413446842264,46.9254934240659,234.28641195644218,2002.6564254054492,Thermal_Low"
"101.02614070075859,177.09392034848096,1.0633551974935898,174.729318870744,60.694428258054366,519.8707840162007,4700.3624284723865,Thermal_Low"
"60.0431059947906,160.06832342939074,0.6240538169738229,139.87295240078035,67.37336719596891,472.4784034849088,4794.514004608412,Thermal_Low"
"137.50931964136277,158.72530804755027,0.6151029670544468,301.5300781048688,30.887045663460988,529.1988321585587,2592.1409040743047,Thermal_Low"
"79.33907243692354,146.63043196964443,1.3709673875863584,192.75150087707203,59.20616611990722,422.7705668153156,3123.079358751654,Thermal_Low"
"123.96523004037532,50.82194096577397,1.0642938778528357,229.62441087039912,53.71933365014938,339.36804488633527,1777.2953702629438,Thermal_Low"
"137.60884910257624,164.50683795072163,1.9862723019928612,325.58793858244195,28.145578830255978,482.87340628282715,4107.513141802352,Thermal_Low"
"188.6307899240567,207.04132549609136,0.7595834507550292,212.79310325254144,56.076585475299,491.73610485196167,3863.385027227797,Thermal_Low"
"99.59823416068554,89.34820438496965,0.1661315877287238,262.71606383961614,50.41973485413027,574.2764528461568,3160.8107385531434,Thermal_Low"
"88.26027678089957,140.89814492216925,0.6765362160044668,176.55482448190097,66.59099059321869,460.2063967792767,3920.1454991619908,Thermal_Low"
"83.7713684484893,91.19654230820115,2.094277950041317,235.79939189964622,48.288302429022956,875.7319911467254,1934.4881813239779,Thermal_Low"
"36.448791705407686,178.15865302979546,0.9248878937875828,267.6021254116781,21.185089745891894,352.44157636344397,2183.8197463247793,Thermal_Low"
"157.4470135417207,57.447649279008246,1.223967401715794,360.19691540742815,24.104015760543216,443.3792826927307,2865.3141749805277,Thermal_Low"
"61.88644202927349,106.20726070500632,0.017635417778419253,323.3032071567822,64.35572229461867,341.27230684356306,1955.8213851272187,Thermal_Low"
"97.41863313268946,89.38140100152778,1.0101193608223786,214.5226890485274,83.3421505702787,260.7856624680071,3906.440673931862,Thermal_Low"
"104.46881045910432,141.1790014122804,0.07595320144603811,245.19441708829936,50.31236649728808,179.72076703090593,1955.3633656425397,Thermal_Low"
"118.288663631454,84.65477434831465,1.26804415918879,163.0528839939888,46.12730158997393,246.52168066748894,1554.886164939552,Thermal_Low"
"114.41418207631679,69.05643052392911,2.0338878372737677,390.2943635575494,19.29600299017514,401.38769795456375,2156.794793582564,Thermal_Low"
"103.4719120217219,136.61166098641723,2.017836782569017,201.37693662224234,39.315930078272366,274.1337820577905,4399.765483569881,Thermal_Low"
"141.0743806813124,206.09599132118,1.0472664768781668,227.75876160587381,32.89492658456042,433.27607063691136,1873.684792195997,Thermal_Low"
"84.10824578728827,86.4688461224251,0.8734297552188396,129.09064829338502,45.516579999432665,597.1456877841365,2417.65236151821,Thermal_Low"
"104.69160909177026,60.950470457058046,2.1332529050077946,131.80525691073163,28.42810138370284,361.6600354194834,2347.813455814043,Thermal_Low"
"70.77232985554028,169.97966532265147,1.4590866276397099,224.2955392822409,92.01493615570945,354.2393651748933,1669.4984623986918,Thermal_Low"
"115.98071252296218,102.89413520123561,0.12478898367722085,383.0131707876319,32.53535946824712,239.448456370663,2237.909388505432,Thermal_Low"
"144.9519915762938,179.68656255258253,1.0826413699559478,211.83806620246702,87.75219143907395,228.63746489916792,2693.0315498097875,Thermal_Low"
"52.196199550574136,83.10863811459116,0.4711900959170438,294.0638184126972,47.99750315291738,421.0853307147298,3664.426409823935,Thermal_Low"
"76.57506010300466,164.44321834169094,0.8195742719223597,167.0396890286488,79.89711565085733,405.2756099310074,3205.1988284145973,Thermal_Low"
"80.8757325784413,85.12529928246049,0.8072256369590995,273.8622370079569,60.48364099095535,439.25878912034716,2114.6559218123034,Thermal_Low"
"114.37456726143664,62.7647653027073,0.9933589382813987,124.80844929193584,76.67201922429702,225.22026716351604,1621.1168954584134,Thermal_Low"
"126.10445961365653,167.28362684758542,0.6843846241385789,490.4375474447353,26.593437731436925,293.0483887424345,3598.6231362482454,Thermal_Low"
"112.20007826596938,139.45694498060772,0.3893402314239492,148.12358885415478,50.8926193823136,362.0193940273644,2673.415541131436,Thermal_Low"
"50.40582979565884,106.4143984413798,0.8857762423659766,318.75928325429055,68.45049773691476,261.23416764040354,3359.289115074188,Thermal_Low"
"80.69846754694323,107.73848961955085,1.7073477048194716,341.5925590345159,27.844581699731773,240.3162326017439,3320.299243395979,Thermal_Low"
"49.35835586493811,116.76975069193838,1.1972095294737102,396.96086543258497,27.4660940527994,292.5584889403935,1882.198993920411,Thermal_Low"
"90.82229438152474,130.80923408200508,0.6503116674176151,238.00846156800887,54.1233095008298,261.26413136697226,3919.4262331646732,Thermal_Low"
"106.37522236761536,165.1473967034634,1.447242549779647,330.97040377970694,75.74251481815324,206.46643779186854,1812.2537611839798,Thermal_Low"
"104.3616796274932,49.12332646821544,1.7640621497824203,284.5928410944128,41.33392043633898,822.6160721957247,2806.568748352067,Thermal_Low"
